user_id,announce_time,location,authenticated_flag,type,forward_num,comment_num,sum,interact_id,interact_content,original_content
2346850810,2019/10/3 13:41,其他,非认证,转发,1,0,1,1489482040,//@掉胎不掉队流产不流泪:?( ′ ? ` )??? //@江南大野花：需要专业的时候一丝不苟，放松时真情流露，生动又充满朝气的一群人//@鲁一围:这个画面好动人哦，大家是真的开心//@清狂Aling:军民一家亲//@融化了的夏末热热热:我献出的一个红旗，兵哥哥特可爱，给的时候还都在哪说，给我吧，给我吧，递过,原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
5679059341,2019/10/3 13:46,香港,认证,原创,71,99,170, ,【2019全球总决赛入围赛day2赛程预告】首场：19：00，赛制：BO1第一场 RYL vs DWG第二场 MG vs HKA第三场 DWG vs FLA第四场 MG vs LK第五场 RYL vs FLA第六场 HKA vs LK#2019全球总决赛# ???#英雄联盟[超话]# ?, 
2335625480,2019/10/3 13:48,海外 法国,认证,转发,4,7,11,1403497553,转发微博,美国人郁闷了：中国咋就没什么人在意香港的混乱呢？ ?
1739751343,2019/10/3 13:53,香港 中西区,认证,原创,7,39,46, ,走在潮流尖端一点都不难，只要看看网红的推介，把潮物放到身上就可以了！然而要找到属于自己的风格，则要经过不断的尝试及调整，才会自然地散发出来。经典美人我曾修读演艺学院的舞台设计课程，化妆也是在那里学的。不过真正令我对化妆充满热情，给我勇气做专业化妆师的恩人，却是一位我素未谋面的化妆大师 Kevyn Aucoin。在九十年代，差不多全球最红的影星及名模都指定要他化妆，可惜他也在最炙手可热的时期因病离世，只留下记录了他经典作品的化妆书，以及至今仍深受美妆达人爱戴的化妆系列。Kevyn Aucoin 对底妆有极严格要求，在未有高清拍摄的年代，超模 Cindy Crawford 都说只有他能化出离三吋近看也找不到瑕疵的完美妆容！我最常用Kevyn Aucoin 的遮瑕膏，喜欢它能轻易遮盖瑕疵但近看也不厚重。能打造立体大眼的啡金色系眼影盘，以及柔美的渐变胭脂，也是 Kevyn 的签名式美妆重点！性感时尚近年最受  鬼妹仔  性格女士喜爱的品牌，肯定是来自伦敦的 Charlotte Tilbury. Charlotte 是近年最火热的星级化妆师，客户包括 Nicole Kidman， Kate Moss 以及大部分 Victoria's Secret 性感名模等。烟熏眼，光泽肌及性感厚唇都是她的着名风格。在香港未有发售时，我已一年飞两次伦敦，到 Selfridges 入货。刚刚到港的 Foundation，能轻易遮盖不均肤色及豆印，独有的光泽感又可令脸部轮廓看上更立体，加上超强的持久力，clubbing 必备！CT 的眼线笔也是我化烟熏眼的必备品，当然还要配衬品牌最受欢迎的暗粉红及裸色唇膏，性感指数马上攀升！前卫敢言作为潮流界的一份子，我常遇见走在潮流尖端的时尚潮人。他们视穿着打扮为表现个人风格的艺术，因此特别喜欢色彩缤纷，对比强烈的化妆。在香港找色彩独特浓郁的化妆品，我们多数要到舞台用品店。然而潮妆达人除了对色彩有要求外，也要有优良品质及时尚的包装，最近我在网上找到的 Illamasqua 就附合以上几点，收到货时更令我喜出望外！彩虹色眼影盒每格都鲜艳出色，金属眼影膏非常适合隆重晚会甚至舞台表演。最近我也常用持久不反光碎粉，非常适合又湿又热的天气，在舞台的强光下也贴服不反光。, 
5631930969,2019/10/3 14:05,上海,非认证,转发,1,1,2,2286908003,转发微博,【港澳同胞：没有国何来家，没有“一国”何来“两制”】“中华民族从站起来、富起来到强起来，终于等到这一天”“没有国何来家，没有‘一国’何来‘两制’”…参加国庆观礼的香港同胞和在京澳门学生代表2日集体观看《我和我的祖国》。他们的观后感道出了港澳同胞的共同心声。http://t.cn/AimikaUd ?
3974639937,2019/10/3 14:14,广东,认证,原创,171,331,502, ,【蒙面法要来了】“成立《禁蒙面法推动组》记者会“反修例风波持续，有暴徒自持蒙面，大肆破坏，对本港造成严重影响。为推动特区政府尽快订立《禁蒙面法》，止暴制乱，我们将宣布成立《禁蒙面法推动组》，一班来自政、商、法律、教育及退休公务员等的推动组成员将分享对《禁蒙面法》的看法及介绍未来工作计划。“日期：10月3日（星期四）时间：下午3时地点：南洋酒店宴会廰出席：召集人及部份委员将出席记者会“《禁蒙面法推动组》成员顾问：谭惠珠、谭耀宗、叶刘淑仪“召集人：葛珮帆 - 立法会议员“委员：张国钧 - 立法会议员陈曼琪 - 律师， 港区人大代表洪为民 - 港区人大代表陈晓峰 - 律师， 港区人大代表陈祖光 - 前警察员佐级协会主席， 退休警员麦锦辉 - 纪律部队义工队主席， 退休消防人员胡明峰-国家行政学院香港同学会主席孙名峯- 退休公务员王吉显 - 香港法律专业人员协会会长杨全盛 - 香港青年联会主席冼汉迪 - 互联网专业协会主席屈颖妍 - 传媒人蓝雪宝 - 老师刘毅 - 律师叶俊远 - 律师”黄河 - 律师, 
2014548525,2019/10/3 14:26,其他,非认证,原创,17,76,93, ,香港政府拟引《紧急法》颁《禁蒙面法》，至「埋尾」阶段，有建制派政党人士指，收到消息最快会在明日或周六公布。 ?, 
5751949769,2019/10/3 14:40,广东 广州,认证,原创,60,151,211, ,【姨太每日吃瓜】1.王凯现在挺让圈内的小生羡慕的，因为现在的环境不好，王凯竟然可以接到比较多的戏，而且剧本质量又好。王凯现在和正午的关系很稳定，也很受上面的肯定。最近央视有个综艺在邀请他。2.有一个校园剧《同桌的你》邀请了胡一天出演，但他的兴趣不是很大。3.陈伟霆主要在内地发展，而内地的很多资源都是他自己拉来的，包括时尚圈的和影视圈的。他挺好打交道，没什么架子，台前幕后对他的评价都很不错。其实公司真的帮不了他什么，也没在他身上花多大的功夫。4.沈月想通过时尚增加自己的路人缘和口碑，服装和造型方面非常下功夫，有一位小花与她关系一般，写了很多关于她的负面，两人互相抢资源造成的。5.ly之前各种剧组撩汉玩很大，而且保密工作做得不好，老是被人爆出来，现在团队关她管得很严，不让她乱玩，怕她哪次真的被人有图有真相抖出来。6.前几天被媒体曝光与少女妈前夫恋情的HK女星，出道后一直都有金主，现在两人的绯闻被HK八卦杂志传得越来越夸张，甚至说女星带球逼婚的都有，金主看到这些绯闻后十分生气，已经勒令女星与少女妈前夫断掉，还收回女星的几个资源，把女星管得特别严，现在女星完全不敢和少女妈前夫有点什么，她本来想将少女妈前夫变为男友的想法也彻底消失。除此之外，少女妈前夫这次也被少女妈整了，她光明正大地坑了前夫好几个资源，少女妈前夫现在都快被逼得抑郁了。, 
1772493900,2019/10/3 14:51,山东 青岛,非认证,转发,1,0,1,6079887320,啊最后一句话+10086！台词尬点超多！大概除了部分演员的表演没有哪个方面是让人满意的。女主角可以更少女一点吗？有点科研工作者、研究小组主任的气质吗？,http://t.cn/EMxM2Z7[星星][星星][半星]，#930攀登者##电影攀登者# 这电影看完了，我给《攀登者》打十分，满分二十。我觉得这部电影有一些问题，这里我就说其中的三个。首先第一个，艺术品的上下限取决于创作者的视界，创作者的一些经历会在艺术品中有所体现。不特指李导，香港的各位导演都相对 ?...全文： http://weibo.com/6079887320/I9Mbary3Z
2416714832,2019/10/3 14:56,上海,认证,转发,1,0,1,2803301701,#朱一龙我和我的祖国#,【#港澳同胞谈我和我的祖国#：没有国何来家[心]】2日，来京参加国庆观礼的香港同胞和在京澳门学生代表，集体观看了电影《我和我的祖国》。零分零秒准时升起国旗，#故事回归让观影香港嘉宾泪流#，“光头警长刘Sir”表示全程看完影片，一刻也不愿离开荧幕”。http://t.cn/AimigUbe ?
2121580037,2019/10/3 14:56,香港 西贡区,非认证,原创,48,20,68, ,#港科大国庆快闪# 香港科技大学十月一日国庆活动集锦“请别忘记我永远不变黄色的脸。”#国庆节快乐# ！！[鲜花] http://t.cn/Aimax3bw ?, 
1705676097,2019/10/3 15:04,广东 深圳,认证,原创,0,1,1, ,【海外网】图源：香港《大公报》海外网10月3日电2日，香港反对派议员许智峰和工党议员张超雄现身，向香 对于香港警方的这个提议 反对派议员连连摆手一秒变怂 http://t.cn/Aim68ffr ?, 
7312662190,2019/10/3 15:10,香港,非认证,原创,217,1088,1305, ,這是我的一個女同事真實心聲：我17歲半考警察記得岩岩出學堂時18歲，著住套制服陀住支槍，一個女警係條街度行咇，除左驚既感覺，仲有無限既新鮮感，對呢個社會好好奇，充滿憧景接單家庭糾紛，見兩公婆係甘嘈，企左係度吾知講咩好，比人串我奶都未戒學人當差，嘜而家警察請埋d未夠秤嫁咩？?接單TA，企係條高速公路打交通，睇住d 車好高速係身邊擦過，除了繼續打交通，心裡面都會諗，會吾會比車撞瓜ga? ?一次無曬EU，接左單砍人，去到場十幾人成地腥血，我同師傅離遠大叫停手，完全無人睬我，我手禁住槍柄，又要震又要行近..還有一個大清早，只有幾度，接單遇溺，一邊食住大風甘跑去，一邊想：「係咪要直接跳落海救人呢？ 好啦死就死laa，I am ready!」 點知有人跳先過我..返夜係令我最舒服的有時凌晨兩三點係條街度巡，會去好多人地吾會去既地方（例如去近山岥地方捉II ?)。會行到好多平日好旺，水洩不通既地方..有時懶係有詩意甘諗：係吾同既時空，吾同既時間，我係度出現過，巡邏過..最深刻印象係一次7月半夜坐巡邏車，見到一個小朋友大字型亦腳訓係地上，面向天，心諗吾係甘邪丫ma?落車睇睇，原來真係人黎，身上無錢無證無電話。 後未小朋友話佢以前因爲太曳，比媽媽同社工申請去寄居宿舍，呢幾日知道媽媽患左cancer，好想見她，但宿舍吾比佢走，唯有偷走行過黎，行左半日太累，就訓係地上之後我同師傅打比佢媽媽，媽媽黎到一見到個仔，兩人係車上相擁而哭，媽媽話：「仔，返黎以後乖乖地，成家人開開心心一齊住好嗎？」我眼淚忍不住就下車哭，個次係我當差第一次哭第一次做DBA，係個抑鬱症既婆婆吊頸自殺，佢個仔自責只顧老婆仔女。個次做完單call，我發燒發到104.幾度，或者因為嚇親，或者因爲多菌.. 但重點係，我心裏好難過，那陣子對媽媽超好。 一次同師傅傾計，我話我呢世都吾嫁人，我要照顧媽媽一輩子，師傅只是哈哈大笑，話人一世，食幾多、著幾多係注定..還有一次印象深刻，做一個男人吊頸，佢太太一星期前絕病離世，佢太想念老婆，要跟埋一齊去。白車師傅係甘猜都猜吾嬴，留下遺書同百幾份珠寶財產，每一份珠寶都寫了是給誰..那次我做ppty做到天光，因已爆鐘沒claim鐘，我把每一個證物袋都寫得清清楚楚，我覺得這是我的責任，是我的緣份，要替這夫婦做最後一件事，我應該要做的漸漸地，我成長了，我開始獨當一面我既青春都比左警隊我既青年時期就係甘過往後出更，我更認真了。每次聽機我都快快把失蹤人的資料記下。有時坐巡邏車，都是不自覺在尋找MP，結果有次真的找著一個老人痴呆的婆婆，瑟宿一角很迷惘的坐著。找到別人的媽媽，那種喜悅真的難以形容，因為認真就會有收穫，社會上這樣需要協助的人。自己也有媽媽，希望將來也有人協助自己的家人還有一次係報案室接電話，有個女仔係喊住話要跳落去，但又不肯講地點，我用了一小時試著開解。後來女仔平靜落黎，話已經舒服左好多，她一句：「小姐你真係好好，如果有多d 人好似你甘就好。」那刻我除了很愕然，心裹還有一份感動最攪笑是以前問師傅，咩黨嗲黨係點分？師傅話識黎托咩，警察政治中立當差做過既好多好事沒人知，或許改變過很多人的生命，一張讚賞都沒有。有既係我心裏面滿滿既自豪，同滿足感還有很多很難忘和很傻的事，例如追犯追到跌落花槽，睇完解剖發惡夢吾敢食肉..年輕的我，還幻想將會要如何在警隊生涯拼駁一番，到各部門守，笠爆搶黃賭毒，我都要學識點拉..做警察有很多關口要過，關關難過關關過，但最難過永遠係自己心入面個關..第一次比人惡意投訴，有個師傅開解我，話呢個世界好多野都係無可奈何，我地係差人，吾係超人..所有人都對警察期望好高，好似救火甘，黎得既都希望拎到自己想要既野，你滿足吾到所有人既願望。幫左一個另一個又鬧你。 有時好努力做好一件事，都吾會得到人認同。當差對得人對得自己，問心無愧，就已經好足夠。 人生就係一直向前行，比人一巴一巴係甘冚落黎，重點係你會繼續向前行，定退後.. 佔中之後幾年，好多人吾撈，很多寧願上crime都吾留前線，前線雞飛狗走..有人問我點解甘辛苦做CID，係軍裝做快樂小巡警好過我不是不喜歡前缐，而是對社會很失望這是一個是非顛倒的年代，每個人都只接受自己想睇既事實，聽支持自己既說話。只要同自己想法有所遺背，都視而不見警隊淪為政治犧牲品，政治凌駕法律，執法仲有何意義..任何行為只要意義化，冠上漂亮的光環，法律就盪然無物，工作還何需有熱誠..以前既社會，真係好好，好簡單。以前一直覺得法治背後精神很祟高，係代表公義、無私同偉大..但而家覺得法治好骯髒，吾止係有錢人玩既遊戲，亦係政客既手段工具，舞黎舞去曾經想過離開警隊，但每次望住個警徽，我都好吾甘心，都不禁問，到底自己價值觀，係咪一定要比人左右.. 到底自己原則 ，自己做既野，係為左得到其他人認同而做，定係真心想做..係咪只有在別人掌聲下，係警隊光輝時，先去叨光.. 警隊被抹黑，就走夾吾手走夾唔唞？4年前4年後，每次打譽論戰公關戰，所有相片影片都被黃媒cut頭cut尾地抹黑..在警隊士氣低迷，前CP一句說話提醒我們，不要忘記宣誓許下的承諾真的。宣誓只要是真誠，一次就夠..執法從來是一件不討好的事，沒人被你拘捕、檢控，還會多謝你。 但就算再不討好，這角色還需有人做.. 警察容得下指駡，容不得退下。無忘初衷，有多少人今天心裏面仍能一如既往的熱誠，對未來充滿盼望？佔中心痛，係因為警隊比人抹黑，對警隊還有滿滿的歸屬感今天心碎，是一種切膚之痛.. 因為信奉了多年的公義蘯然無物，建立返黎既理想全被摧毀粉碎..621警隊之恥，警總被包圍攻打不知那一晚，有多小個警察哭過？除低套制服，我也是香港人佔中往後4年既和謁，係很多人都響往..想起細個同人講，我既夢想係做警察今日自己諗返，都覺得好好笑由社會上面管理既一層，跌到地底泥變成人民公敵，百般滋味在心頭也許不付出就不會有心碎再多的說話也只能埋在心底中, 
