4068,4294
4068,4799
4068,3624
4068,3632
4068,1441
4068,4152
4068,2892
4068,98
4068,379
4068,2454
4068,1146
4068,2194
4068,3935
4068,4866
4068,2860
4068,2663
4068,2151
4068,2312
4068,92
4068,1649
4068,3285
4068,3059
4068,3931
4068,1101
4068,659
4068,2331
4068,403
4068,4440
4068,3269
4068,2001
4068,4259
4068,706
4068,1210
4068,4915
4068,1309
4068,2080
4068,1427
4068,3581
4068,1887
4068,1776
4068,4055
4068,1823
4068,522
4068,1737
4068,2371
4068,3248
4068,977
4068,1927
4068,1489
4068,145
4068,3348
4068,2459
4068,708
4068,2433
4068,1433
4068,4484
4068,60
4068,3893
4068,205
4068,1906
4068,4421
4068,1232
4068,913
4068,2735
4068,2752
4068,4513
4068,4173
4068,3451
4068,1541
4068,2381
4068,4796
4068,1486
4068,4009
4068,4394
4068,3389
4068,3272
4068,3812
4068,3585
4068,477
4068,1233
4068,398
4068,4800
4068,3705
4068,1993
4068,3821
4068,275
4068,4521
4068,1149
4068,1029
4068,1027
4068,1307
4068,1778
4068,3417
4068,1326
4068,892
4068,4956
4068,2058
4068,2954
4068,3120
4068,2746
4068,2472
4068,2978
4068,2700
4068,1820
4068,2175
4068,1322
4068,4094
4068,2274
4068,3214
4068,955
4068,1598
4068,4554
4068,41
4068,3045
4068,4749
4068,1308
4068,2288
4068,4101
4068,3384
4068,1272
4068,3436
4068,1880
4068,3310
4068,2599
4068,3154
4068,4267
4068,3764
4068,1139
4068,4607
4068,1316
4068,1103
4068,3739
4068,2630
4068,385
4068,1290
4068,125
4068,533
4068,2305
4068,573
4068,4903
4068,1747
4068,3293
4068,4694
4068,1863
4068,4464
4068,425
4068,4053
4068,3736
4068,1459
4068,1903
4068,720
4068,1388
4068,81
4068,3768
4068,1378
4068,2427
4068,1406
4068,34
4068,3918
4068,1078
4068,237
4068,1135
4068,2300
4068,759
4068,1573
4068,1844
4068,4572
4068,2974
4068,1943
4068,3557
4068,1702
4068,2138
4068,4486
4068,3126
4068,2321
4068,1803
4068,4385
4068,3294
4068,4169
4068,1950
4068,511
4068,232
4068,531
4068,1206
4068,3615
4068,4688
4068,3613
4068,2977
4068,3583
4068,2494
4068,2814
4068,2895
4068,1498
4068,3263
4068,3560
4068,3517
4068,2340
4068,2741
4068,3342
4068,1971
4068,3179
4068,2617
4068,1467
4068,2419
4068,1801
4068,851
4068,4192
4068,3828
4068,2634
4068,1754
4068,73
4068,2652
4068,2547
4068,1243
4068,833
4068,14
4068,174
4068,2367
4068,2790
4068,2243
4068,4474
4068,869
4068,417
4068,2818
4068,4310
4068,3594
4068,3191
4068,1126
4068,3725
4068,2437
4068,2507
4068,4412
4068,4459
4068,2496
4068,1125
4068,4033
4068,3034
4068,4653
4068,3968
4068,3983
4068,4504
4068,676
4068,1098
4068,324
4068,138
4068,2458
4068,1708
4068,2604
4068,318
4068,3056
4068,2109
4068,920
4068,3226
4068,3620
4068,3571
4068,912
4359,2385
4359,4788
4359,3439
4359,4489
4359,1641
4359,1553
4359,1375
4359,4321
4359,740
4359,293
4359,1709
4359,1584
4359,3525
4359,1824
4359,329
4359,3683
4359,3088
4359,1792
4359,312
4359,3924
4359,1263
4359,2751
4359,3485
4359,3128
4359,6
4359,529
4359,3663
4359,3646
4359,204
4359,4615
4359,778
4359,2925
4359,1095
4359,2358
4359,1267
4359,3529
4359,575
4359,1157
4359,2544
4359,292
4359,889
4359,815
4359,2947
4359,1750
4359,3514
4359,1142
4359,2270
4359,942
4359,442
4359,1967
4359,176
4359,4294
4359,565
4359,406
4359,2506
4359,402
4359,1572
4359,409
4359,361
4359,2546
4359,709
4359,4850
4359,4628
4359,2391
4359,2331
4359,3247
4359,1407
4359,4585
4359,2450
4359,1064
4359,1524
4359,2344
4359,234
4359,3881
4359,3587
4359,4250
4359,1776
4359,756
4359,1160
4359,2259
4359,3040
4359,2142
4359,2433
4359,810
4359,1433
4359,4484
4359,3539
4359,2299
4359,1240
4359,418
4359,3962
4359,1959
4359,1232
4359,1695
4359,4513
4359,1169
4359,1480
4359,263
4359,357
4359,1821
4359,4905
4359,91
4359,477
4359,1233
4359,1510
4359,4540
4359,3016
4359,4916
4359,429
4359,1630
4359,448
4359,556
4359,1280
4359,1815
4359,650
4359,1778
4359,1701
4359,1614
4359,1786
4359,2532
4359,2760
4359,1040
4359,399
4359,1800
4359,2576
4359,213
4359,4293
4359,2288
4359,1288
4359,1379
4359,2799
4359,1231
4359,3261
4359,1875
4359,1962
4359,1139
4359,3845
4359,64
4359,1858
4359,1863
4359,1542
4359,2184
4359,4035
4359,4611
4359,256
4359,1961
4359,297
4359,1445
4359,1640
4359,1690
4359,26
4359,539
4359,2529
4359,1671
4359,1241
4359,423
4359,4295
4359,1236
4359,2488
4359,1159
4359,2802
4359,3342
4359,1243
4359,2437
4359,4653
4359,138
4359,2604
4359,1198
4359,2221
4359,4359
4359,1622
4359,170
4359,2868
4359,3143
4359,476
4359,1227
4359,4772
4359,1665
4359,179
4359,866
4359,4645
4359,2089
4359,1717
4359,700
4359,2031
4359,115
4359,2098
4359,1780
4359,2254
4359,242
4359,945
4359,3823
4359,1330
4359,3276
4359,2167
4359,1555
4359,1812
4359,1015
4359,217
4359,2387
4359,2293
4359,1354
4359,2676
4359,1088
4359,3049
4359,165
4359,4498
4359,1865
4359,4238
4359,3603
4359,4812
4359,3596
4359,4346
4359,3474
4359,1522
4359,4648
4359,4719
4359,4397
4322,102
4322,2010
4322,915
4322,4646
4322,4742
4322,2744
4322,2250
4322,2934
4322,147
4322,411
4322,3159
4322,250
4322,3389
4322,2115
4322,4822
4322,4759
4322,4594
4322,284
4322,4918
4322,1293
4322,4828
4322,4863
3235,1782
3235,410
3235,182
3235,4171
3235,2364
3235,2026
3235,3439
3235,4489
3235,1553
3235,1375
3235,1224
3235,1504
3235,1806
3235,3656
3235,4514
3235,264
3235,3591
3235,71
3235,2554
3235,905
3235,4579
3235,1016
3235,3306
3235,4775
3235,2759
3235,3431
3235,2883
3235,1855
3235,4046
3235,3945
3235,1365
3235,1552
3235,3485
3235,1036
3235,323
3235,4599
3235,3646
3235,12
3235,204
3235,4894
3235,1625
3235,1693
3235,1597
3235,1866
3235,463
3235,595
3235,1910
3235,3494
3235,949
3235,4646
3235,2273
3235,4235
3235,3607
3235,4318
3235,2368
3235,4600
3235,2707
3235,4473
3235,4714
3235,430
3235,4253
3235,4810
3235,2270
3235,1311
3235,236
3235,3052
3235,3072
3235,2845
3235,2483
3235,2747
3235,2783
3235,176
3235,3122
3235,2015
3235,783
3235,4755
3235,504
3235,2857
3235,3323
3235,278
3235,3809
3235,2646
3235,984
3235,269
3235,3572
3235,3248
3235,136
3235,4497
3235,1278
3235,2780
3235,3316
3235,4762
3235,882
3235,439
3235,4665
3235,2619
3235,4137
3235,234
3235,379
3235,2524
3235,3520
3235,3713
3235,1613
3235,4317
3235,988
3235,2954
3235,125
3235,2779
3235,448
3235,1665
3235,2211
3235,2595
3235,3794
3235,2272
3235,1760
3235,2571
3235,495
3235,4540
3235,4729
3235,4682
3235,387
3235,2148
3235,1074
3235,356
3235,2653
3235,403
3235,256
3235,477
3235,86
3235,1076
3235,3293
3235,1941
3235,4921
3235,3339
3235,3624
3235,490
3235,2882
3235,3866
3235,3504
3235,3301
3235,663
3235,959
3235,4907
3235,2454
3235,394
3235,3919
3235,728
3235,4240
3235,2174
3235,3187
3235,1525
3235,438
3235,2977
3235,1522
3235,2592
3235,4549
3235,4890
3235,1139
3235,3438
3235,4476
3235,4699
3235,1210
3235,149
3235,2716
3235,1970
3235,191
3235,1737
3235,1268
3235,3867
3235,3026
3235,3458
3235,3053
3235,2331
3235,4388
3235,1104
3235,4393
3235,4057
3235,1891
3235,1835
3235,254
3235,1906
3235,4893
3235,107
3235,820
3235,2480
3235,2568
3235,2197
3235,1505
3235,2466
3235,3020
3235,3652
3235,2487
3235,1779
3235,2248
3235,30
3235,2288
3235,536
3235,90
3235,1326
3235,2344
3235,1783
3235,92
3235,990
3235,3192
3235,4526
3235,2943
3235,1924
3235,4887
3235,2089
3235,1689
3235,2506
3235,4827
3235,32
3235,3294
3235,4084
3235,127
3235,1199
3235,1302
3235,421
3235,2949
3235,1118
3235,4680
3235,4912
3235,1530
3235,4667
3235,4149
3235,4959
3235,1358
4078,4534
4078,1342
4078,4826
4078,2766
4078,1270
4078,181
4078,4894
4078,51
4078,793
4078,4696
4078,3122
4078,4152
4078,1813
4078,3835
4078,4884
4078,135
4078,3159
4078,3243
4078,4669
4078,4276
4078,647
4078,2966
4078,2432
4078,416
4078,1591
4078,1928
4078,4496
4078,3839
4078,2269
4078,1825
4078,3362
4078,3714
4078,1450
4078,4825
4078,1068
4078,4078
4078,4297
4078,3491
4078,834
4078,1615
2368,193
2368,2230
2368,1504
2368,2650
2368,4514
2368,3092
2368,3307
2368,2554
2368,2680
2368,4103
2368,784
2368,2883
2368,4046
2368,2239
2368,3945
2368,3485
2368,4746
2368,12
2368,4894
2368,4835
2368,3464
2368,3317
2368,1694
2368,2747
2368,3807
2368,1392
2368,2783
2368,2985
2368,2368
2368,3772
2368,4407
2368,3783
2368,911
2368,3566
2368,3096
2368,307
2368,91
2368,3345
2368,3991
2368,3343
2368,1076
2368,3050
2368,4956
2368,1859
2368,3624
2368,1489
2368,2478
2368,988
2368,1995
2368,2966
2368,2648
2368,3280
2368,115
2368,2902
2368,3127
2368,2587
2368,3458
2368,2405
2368,4925
2368,3885
2368,647
2368,2389
2368,3122
2368,2515
2368,2637
2368,2170
2368,97
2368,2266
2368,92
2368,1590
2368,1707
2368,1741
2368,4464
2368,3399
2368,1027
2368,1803
2368,438
2368,4496
2368,131
2368,636
2368,1666
2368,2423
2368,1388
2368,2475
2368,4298
2368,2344
2368,1872
2368,1906
2368,2924
2368,2777
2368,2940
2368,747
2368,1754
2368,501
2368,4913
2368,3419
2368,2049
2368,3665
2368,4936
2368,3866
2368,3770
2368,3426
2368,4929
2368,4234
2759,4302
2759,478
2759,337
2759,509
2759,1709
2759,2650
2759,3685
2759,4775
2759,1492
2759,2289
2759,2759
2759,3122
2759,1576
2759,4180
2759,1277
2759,361
2759,3641
2759,1770
2759,685
2759,1640
2759,1654
2759,416
2759,2466
2759,3624
2759,1999
2759,405
2759,2123
2759,434
2759,2041
2759,3535
2759,65
2759,4540
2759,3110
2759,1370
2759,67
2759,2270
2759,560
2759,2050
2759,1529
2759,4772
2759,925
2759,1028
2759,648
2759,31
2759,2934
2759,680
2759,3579
2759,3835
2759,652
2759,1823
2759,3467
2759,4585
2759,4454
2759,3072
2759,2174
2759,2597
2759,876
2759,4891
2759,4935
2759,3060
2759,1669
2759,1076
2759,3248
2759,186
2759,735
936,1016
936,463
936,628
936,3632
936,1169
936,555
936,2756
936,936
936,3856
936,1048
936,3037
936,596
936,362
936,4963
936,961
3871,1782
3871,3334
3871,488
3871,1824
3871,4798
3871,4120
3871,1632
3871,3070
3871,3306
3871,1270
3871,2883
3871,4046
3871,3945
3871,326
3871,4615
3871,4086
3871,4894
3871,2136
3871,4160
3871,1213
3871,4473
3871,3098
3871,911
3871,4696
3871,4742
3871,3624
3871,4255
3871,92
3871,4183
3871,2133
3871,2503
3871,4873
3871,2601
3871,1425
3871,4101
3871,3180
3871,4921
3871,1721
3871,2086
3871,1737
3871,3731
3871,4464
3871,1802
3871,1379
3871,124
3871,3940
3871,495
3871,4178
3871,898
3871,4759
3871,4088
3871,652
3871,1932
3871,2269
3871,4440
3871,3270
3871,4329
3871,4690
984,1375
984,2230
984,905
984,4579
984,816
984,1036
984,2976
984,1311
984,2265
984,2471
984,911
984,3122
984,3632
984,3459
984,409
984,2466
984,4717
984,4222
984,2733
984,2938
984,4729
984,3856
984,4464
984,2087
984,3712
984,2721
984,1510
984,1
984,2081
1603,4631
1603,3133
1783,4
1783,4788
1783,1937
1783,3106
1783,1466
1783,1709
1783,2502
1783,208
1783,3304
1783,2832
1783,265
1783,4612
1783,6
1783,4599
1783,755
1783,204
1783,1898
1783,29
1783,711
1783,1238
1783,459
1783,2615
1783,2772
1783,3421
1783,4646
1783,2273
1783,568
1783,2495
1783,4473
1783,3601
1783,1142
1783,906
1783,2803
1783,2597
1783,4402
1783,4710
1783,2783
1783,4742
1783,3122
1783,4799
1783,1176
1783,406
1783,409
1783,92
1783,2160
1783,2241
1783,4662
1783,3136
1783,2344
1783,1309
1783,411
1783,4836
1783,3881
1783,4437
1783,4601
1783,4093
1783,4095
1783,3884
1783,473
1783,810
1783,1906
1783,4096
1783,4518
1783,1821
1783,3482
1783,72
1783,1018
1783,4393
1783,140
1783,4762
1783,3081
1783,422
1783,2461
1783,2077
1783,1280
1783,2664
1783,1425
1783,1895
1783,1081
1783,2154
1783,1324
1783,1340
1783,1288
1783,30
1783,1481
1783,2946
1783,1110
1783,385
1783,4300
1783,32
1783,1405
1783,1715
1783,2453
1783,2226
1783,455
1783,434
1783,3025
1783,307
1783,4839
1783,381
1783,34
1783,340
1783,313
1783,898
1783,4486
1783,2386
1783,2341
1783,495
1783,2662
1783,247
1783,3883
1783,1366
1783,266
1783,2862
1783,597
1783,288
1783,3916
1783,87
1783,716
1783,3862
1783,589
1783,1412
1783,2283
1783,1374
1783,3345
1783,2490
1783,682
1783,1286
1783,608
1783,2654
1783,1105
1783,4075
1783,3519
1783,2574
1783,4326
1783,2852
876,1782
876,410
876,1225
876,2385
876,396
876,1641
876,3334
876,2948
876,185
876,2230
876,1549
876,3858
876,989
876,335
876,3685
876,3210
876,553
876,3304
876,258
876,1646
876,2095
876,71
876,4579
876,3398
876,342
876,1016
876,3306
876,816
876,2043
876,2672
876,3431
876,4010
876,1270
876,141
876,201
876,1091
876,2751
876,4415
876,2605
876,1365
876,6
876,4565
876,755
876,12
876,204
876,2320
876,3920
876,932
876,2339
876,4086
876,3464
876,1059
876,1238
876,1267
876,451
876,2497
876,4640
876,575
876,4160
876,570
876,3317
876,1121
876,671
876,211
876,384
876,3283
876,1694
876,949
876,2691
876,3421
876,4948
876,3623
876,568
876,2495
876,2931
876,1670
876,564
876,3319
876,2628
876,4473
876,4714
876,430
876,1142
876,4253
876,1912
876,1602
876,2270
876,2846
876,1311
876,4288
876,486
876,3706
876,3098
876,3052
876,2424
876,2845
876,2483
876,176
876,3122
876,1816
876,3624
876,1441
876,438
876,858
876,3899
876,3885
876,1136
876,1062
876,4388
876,2114
876,2454
876,2508
876,3183
876,3459
876,402
876,4454
876,2897
876,439
876,4539
876,1403
876,4223
876,4628
876,1101
876,659
876,1407
876,4222
876,4440
876,1408
876,3026
876,3422
876,282
876,2001
876,2196
876,466
876,2344
876,2326
876,1242
876,501
876,1309
876,349
876,411
876,2342
876,532
876,3587
876,2780
876,1512
876,101
876,1924
876,1737
876,2619
876,2514
876,2821
876,4892
876,3504
876,1481
876,4862
876,1961
876,62
876,1842
876,1288
876,3800
876,4523
876,2844
876,1993
876,724
876,4297
876,109
876,1240
876,206
876,3866
876,4934
876,526
876,3035
876,3823
876,1190
876,2005
876,876
876,644
876,4840
876,1357
876,647
876,2447
876,1695
876,944
876,4293
876,3897
876,1053
876,1390
876,2432
876,1130
876,4271
876,1877
876,418
876,2328
876,1679
876,2007
876,192
876,4484
876,4853
876,3049
876,1164
876,3025
876,2990
876,3155
876,3176
876,699
876,3221
876,895
876,1366
876,2031
876,392
876,4462
876,3553
876,483
876,1281
876,263
876,4217
876,3436
876,4916
876,3962
876,371
876,3463
876,481
876,3357
876,3513
876,2706
876,3991
876,4697
876,223
876,2715
876,807
876,4921
876,823
876,3731
876,3676
876,351
876,2346
876,2918
876,3298
876,448
876,4656
876,2472
876,375
876,3314
876,2389
876,2299
876,3705
876,4344
876,4752
876,4481
876,1932
876,1588
876,2242
876,243
876,2966
876,2059
876,2564
876,2973
876,2439
876,3850
876,275
876,67
876,2667
876,4598
876,2
876,538
876,2000
876,4573
876,4516
876,1332
876,1182
876,4453
876,737
876,3844
876,155
876,2115
876,4469
876,3669
876,2692
876,3438
876,3626
876,686
876,2557
876,4141
876,489
1295,2182
1295,2385
1295,4788
1295,4789
1295,1360
1295,3439
1295,2372
1295,1641
1295,2481
1295,1553
1295,185
1295,1937
1295,1119
1295,790
1295,3829
1295,4731
1295,1423
1295,1725
1295,2235
1295,1544
1295,1262
1295,2075
1295,1097
1295,151
1295,2161
1295,1644
1295,4695
1295,293
1295,244
1295,4340
1295,2319
1295,1283
1295,75
1295,758
1295,1811
1295,1448
1295,4045
1295,2502
1295,3966
1295,1806
1295,2491
1295,1396
1295,1824
1295,3912
1295,3683
1295,1372
1295,449
1295,2418
1295,2672
1295,4347
1295,1143
1295,713
1295,2751
1295,388
1295,4019
1295,2930
1295,1287
1295,4599
1295,3646
1295,1739
1295,4615
1295,4616
1295,1898
1295,1975
1295,849
1295,1921
1295,1905
1295,2925
1295,711
1295,1911
1295,4098
1295,3721
1295,997
1295,118
1295,2497
1295,407
1295,3529
1295,950
1295,2771
1295,2995
1295,1157
1295,1866
1295,907
1295,2544
1295,991
1295,2509
1295,1910
1295,2189
1295,2627
1295,919
1295,2263
1295,4646
1295,3511
1295,4576
1295,1523
1295,1639
1295,236
1295,442
1295,600
1295,4580
1295,1771
1295,964
1295,1153
1295,940
1295,1146
1295,2744
1295,414
1295,92
1295,963
1295,2546
1295,4140
1295,2181
1295,4628
1295,1922
1295,403
1295,4585
1295,551
1295,2911
1295,1650
1295,3637
1295,4650
1295,2775
1295,1313
1295,3002
1295,2196
1295,1309
1295,411
1295,2493
1295,68
1295,652
1295,655
1295,1823
1295,1737
1295,1927
1295,1489
1295,1829
1295,1298
1295,2259
1295,1335
1295,2526
1295,708
1295,1484
1295,2433
1295,810
1295,4687
1295,3010
1295,1568
1295,1433
1295,298
1295,3488
1295,4596
1295,1676
1295,527
1295,860
1295,3893
1295,205
1295,2879
1295,3312
1295,741
1295,3582
1295,2735
1295,2130
1295,1623
1295,4173
1295,1377
1295,1417
1295,1983
1295,1541
1295,357
1295,925
1295,1917
1295,4077
1295,4796
1295,2343
1295,1362
1295,832
1295,805
1295,1947
1295,2556
1295,3869
1295,4097
1295,2229
1295,680
1295,3928
1295,4852
1295,3657
1295,72
1295,16
1295,285
1295,1187
1295,1914
1295,2882
1295,3936
1295,1760
1295,4632
1295,2213
1295,429
1295,4831
1295,647
1295,1129
1295,3239
1295,2797
1295,4420
1295,650
1295,1028
1295,644
1295,48
1295,2070
1295,3750
1295,2670
1295,2685
1295,2058
1295,1614
1295,2954
1295,2746
1295,1964
1295,1768
1295,696
1295,2388
1295,2700
1295,1820
1295,1551
1295,3580
1295,3054
1295,2836
1295,261
1295,1664
1295,1325
1295,1276
1295,2469
1295,1380
1295,3214
1295,955
1295,1648
1295,311
1295,4554
1295,1040
1295,3876
1295,4181
1295,2742
1295,1057
1295,1753
1295,41
1295,2582
1295,1963
1295,216
1295,1032
1295,1431
1295,4509
1295,2129
1295,2448
1295,1324
1295,3045
1295,2035
1295,3609
1295,3532
1295,301
1295,2463
1295,908
1295,2131
1295,1451
1295,2668
1295,3911
1295,2012
1295,3068
1295,3161
1295,3717
1295,3067
1295,2711
1295,456
1295,2599
1295,286
1295,3154
1295,3261
1295,1962
1295,3357
1295,3764
1295,4832
1295,2346
1295,776
1295,3313
1295,3866
1295,724
1295,688
1295,1571
1295,1024
1295,852
1295,2902
1295,933
1295,4486
1295,1589
1295,200
1295,1126
1295,3944
1295,2613
1295,4389
1295,4351
1295,3644
1295,1295
1295,2946
1295,3018
1295,1171
1295,3509
1295,2654
1295,1698
1295,2000
1295,2717
1295,4150
1295,2280
1295,4379
1295,224
1295,1015
1295,543
1295,3157
1295,4573
1295,3953
1295,1619
1295,2494
1295,3299
1295,1454
1295,417
1295,1638
1295,3594
1295,3968
1295,3902
1295,4586
1295,2781
1295,1261
1295,676
1295,3640
1295,640
1295,3332
1295,1439
1295,2818
1295,3202
1295,4053
1295,2092
1295,2300
1295,1944
1295,2740
1295,1726
1295,931
1295,3418
1295,1236
1295,2031
1295,1072
1295,2608
1295,2444
1295,3496
1295,1244
1295,1227
1295,1332
1295,1856
1295,1575
1295,3374
1295,2555
1295,1844
1295,324
1295,833
1295,2384
1295,4755
1295,1935
1295,2293
1295,1918
1295,3345
1295,866
1295,4239
1295,4778
1295,4467
1295,1566
1295,425
1295,2016
1295,3949
1295,4367
1295,3761
1295,2534
1295,2634
1295,2924
1295,643
1295,1409
1295,2863
1295,2543
1295,2944
1295,1467
1295,3531
1295,115
1295,4192
1295,3204
1295,1842
1295,2153
1295,1290
1295,2207
1295,138
1295,3839
1295,683
1295,3611
1295,2476
1295,2958
1295,2895
1295,4588
1295,1525
1295,516
1295,4044
1295,1498
1295,585
1295,1123
1295,3191
1295,3216
1295,2479
1295,1907
1295,1254
1295,981
1295,1833
1295,375
1295,3441
1295,2303
1295,2212
1295,344
1295,4352
1295,423
1295,3596
1295,1971
1295,681
1295,803
1295,3230
1295,73
1295,4651
1295,1957
1295,1945
1295,2277
1295,174
1295,4732
1295,1764
1295,987
1295,979
1295,3126
1295,1250
1295,1801
1295,4429
1295,419
1295,1401
1295,4130
1295,3736
1295,2008
1295,2088
1295,746
1295,946
1295,1622
1295,3263
1295,1199
1295,1461
1295,2208
1295,700
1295,4310
1295,3407
1295,4417
1295,2141
1295,3776
1295,2037
1295,1393
1295,3819
1295,3324
1295,4499
1295,637
1295,1000
1295,1334
1295,3337
1295,2367
1295,1070
1295,3466
1295,2350
1295,2179
1295,766
1295,3347
1295,1087
1295,3371
1295,2318
1295,2667
1295,4493
1295,1867
1295,2694
1295,340
1295,3097
1295,125
1295,1831
1295,2617
1295,859
1295,809
1295,951
1295,2731
1295,2802
1295,260
1295,2834
1295,4073
1295,2992
1295,4187
1295,3064
1295,3412
1295,1565
1295,2002
1295,3666
1295,2426
1295,4946
1295,2874
1295,4006
1295,1356
1295,4697
1295,192
1295,2679
1295,525
1295,93
1295,2437
1295,4913
1295,3702
1295,4179
1295,2962
1295,4961
1295,4770
1295,817
1295,3916
1295,4378
1295,4234
754,204
754,4894
754,889
754,2783
754,2587
754,234
754,1959
754,1834
754,728
754,1434
754,1802
754,375
754,4035
754,1199
754,2208
754,2090
754,4496
754,2501
754,87
754,3844
754,155
754,4417
754,754
754,3227
2615,3258
2615,1004
2615,3751
2615,1641
2615,1937
2615,4731
2615,1709
2615,1624
2615,335
2615,329
2615,50
2615,784
2615,1411
2615,2751
2615,2605
2615,3909
2615,3646
2615,204
2615,2831
2615,1898
2615,29
2615,2925
2615,1956
2615,595
2615,2509
2615,211
2615,2615
2615,4535
2615,422
2615,16
2615,489
2615,4706
2615,1812
2615,4030
2615,2765
2615,357
2615,4272
2615,1787
2615,636
2615,1336
2615,82
2615,4491
2615,2501
2615,2564
2615,3962
2615,1668
2615,1236
2615,3740
2615,4800
2615,515
2615,2242
2615,750
2615,3343
2615,2398
2615,278
2615,1188
2615,3587
2615,213
2615,1602
2615,2101
2615,14
2615,3313
2615,457
2615,3728
2615,1064
2615,377
2615,610
2615,1949
2615,2940
2615,4628
2615,1027
2615,3798
2615,1875
2615,3482
2615,1324
2615,2305
2615,399
2615,453
2615,2067
2615,1917
2615,4658
2615,1962
2615,2846
2615,46
2615,1129
2615,1508
2615,4235
2615,2360
2615,4643
2615,2661
2615,2974
2615,375
2615,585
2615,4573
2615,2666
2615,2344
2615,276
2615,776
2615,647
2615,2735
2615,4639
2615,2
2615,1529
2615,128
2615,4113
2615,1083
2615,2122
2615,4293
2615,2183
2615,3679
2615,1309
2615,129
2615,1041
2615,1405
2615,3026
2615,3881
2615,2496
2615,4600
2615,4935
2615,440
2615,3788
2615,3272
2615,189
3419,1832
3419,1782
3419,604
3419,478
3419,4333
3419,396
3419,2009
3419,2161
3419,2180
3419,3858
3419,4826
3419,1396
3419,1824
3419,507
3419,342
3419,3306
3419,4015
3419,2960
3419,1248
3419,3431
3419,1495
3419,4608
3419,4107
3419,4616
3419,891
3419,4894
3419,2358
3419,1799
3419,4646
3419,3003
3419,1643
3419,3601
3419,1602
3419,942
3419,4290
3419,2845
3419,176
3419,4168
3419,3624
3419,1441
3419,97
3419,4152
3419,3429
3419,2508
3419,4866
3419,3296
3419,409
3419,2160
3419,3032
3419,4183
3419,3783
3419,4284
3419,659
3419,3095
3419,403
3419,4440
3419,45
3419,3002
3419,1309
3419,3587
3419,2938
3419,1737
3419,2334
3419,3513
3419,4557
3419,2886
3419,4031
3419,4520
3419,1233
3419,2465
3419,148
3419,3384
3419,1272
3419,3012
3419,1139
3419,2559
3419,3991
3419,2390
3419,44
3419,4058
3419,4975
3419,1041
3419,3997
3419,2389
3419,1217
3419,3818
3419,807
3419,937
3419,1180
3419,1113
3419,1980
3419,992
3419,3535
3419,1893
3419,4130
3419,2207
3419,2030
3419,824
3419,2640
3419,1013
3419,3763
3419,158
3419,1339
3419,4432
3419,3848
3419,800
3419,4960
3419,3526
3419,2410
3419,4958
3419,88
3419,3774
621,1782
621,2364
621,1762
621,396
621,1641
621,2481
621,1166
621,3304
621,905
621,784
621,1735
621,4010
621,201
621,1411
621,2751
621,2358
621,547
621,575
621,793
621,2658
621,430
621,3009
621,4294
621,2795
621,4080
621,97
621,2892
621,4255
621,1483
621,4088
621,3133
621,4899
621,1309
621,532
621,2117
621,3785
621,2299
621,1968
621,2735
621,3757
621,3267
621,618
621,2328
621,1630
621,647
621,2398
621,1514
621,301
621,4658
621,727
621,58
621,2536
621,1175
621,1843
621,602
621,416
621,1041
621,1445
621,3997
621,978
621,3866
621,3573
621,1703
621,1294
621,4385
621,2387
621,4921
621,1615
621,419
621,525
621,129
621,2030
621,2324
621,4838
621,212
621,3321
621,1732
621,621
621,1645
621,1519
1271,1089
1271,3973
1271,630
1271,4540
1271,607
1271,1354
1271,3039
1271,1271
1271,1765
3452,986
3452,484
3452,2524
3452,548
3452,1827
595,182
595,3804
595,2572
595,2256
595,181
595,204
595,849
595,3464
595,3718
595,4324
595,1597
595,2747
595,2610
595,443
595,829
595,430
595,595
595,1745
595,718
595,482
595,2457
595,4140
595,663
595,2114
595,4290
595,2284
595,564
595,494
595,2730
595,1600
595,2734
595,1311
595,2992
595,1441
595,845
595,4556
595,4843
595,1643
595,1694
595,8
595,1051
595,503
595,1919
595,4523
595,3866
595,4857
595,4222
595,1690
595,4370
595,450
595,2480
595,4557
595,1335
595,568
595,515
595,4699
595,3867
595,4075
595,2920
595,2
595,4259
595,1076
595,2416
595,3979
595,431
595,1669
595,4893
595,2479
595,788
595,749
3923,2019
3923,2364
3923,478
3923,337
3923,3334
3923,1553
3923,3961
3923,3341
3923,740
3923,544
3923,3858
3923,1269
3923,335
3923,1792
3923,4360
3923,4579
3923,1016
3923,2672
3923,65
3923,2578
3923,4608
3923,3485
3923,4746
3923,146
3923,1739
3923,143
3923,3806
3923,2558
3923,1625
3923,2041
3923,4561
3923,2358
3923,1687
3923,2451
3923,575
3923,986
3923,1866
3923,1121
3923,671
3923,3087
3923,3283
3923,793
3923,197
3923,457
3923,2263
3923,4646
3923,494
3923,2499
3923,4869
3923,906
3923,1912
3923,4810
3923,4138
3923,2270
3923,2803
3923,1311
3923,4288
3923,2904
3923,3072
3923,3122
3923,4406
3923,2084
3923,4080
3923,3624
3923,3195
3923,3503
3923,1771
3923,2248
3923,2266
3923,2892
3923,406
3923,4255
3923,2194
3923,2506
3923,3059
3923,3783
3923,4628
3923,4222
3923,4440
3923,2911
3923,2456
3923,1650
3923,282
3923,3133
3923,1878
3923,2257
3923,76
3923,2460
3923,234
3923,1309
3923,2117
3923,1654
3923,2592
3923,4633
3923,3248
3923,1927
3923,3785
3923,2259
3923,469
3923,2334
3923,527
3923,3159
3923,404
3923,3598
3923,3243
3923,1127
3923,4139
3923,4943
3923,285
3923,250
3923,3389
